"IDRow","ID","consent","country","year","Block","ChoiceQuestion","Choice","ChoiceSum","alt1attr1hh2","alt1attr1hh3","alt1attr2coast2","alt1attr2coast3","alt1attr3cost","alt1attr4perk1","alt1attr4perk2","alt2attr1hh2","alt2attr1hh3","alt2attr2coast2","alt2attr2coast3","alt2attr3cost","alt2attr4perk1","alt2attr4perk2","alt3attr1hh2","alt3attr1hh3","alt3attr2coast2","alt3attr2coast3","alt3attr3cost","alt3attr4perk1","alt3attr4perk2","env1","env2","env3","env4","env5","env6","env7","pay_elecbill","marital_status","num_adults","num_children","education","economic_status","distance_coast","buy_green_energy","ideo","income","duration_mins","too_short","age","completed","female","England","NI","Scotland","Double_id","cohabit","employed","higheduc","highincome","green"
"17282",17282,1729,1,3,1983,3,2,3,19,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17283",17283,1729,1,3,1983,3,3,3,19,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17284",17284,1729,1,3,1983,3,4,1,19,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17285",17285,1729,1,3,1983,3,5,1,19,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17286",17286,1729,1,3,1983,3,6,2,19,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17287",17287,1729,1,3,1983,3,7,2,19,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17288",17288,1729,1,3,1983,3,8,1,19,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17289",17289,1729,1,3,1983,3,9,3,19,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17290",17290,1729,1,3,1983,3,10,2,19,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,250,1,1,0,4,1,45,1,4,2,8.899999619,NA,34,1,0,0,0,1,NA,FALSE,TRUE,FALSE,FALSE,TRUE
"17341",17341,1735,1,3,1955,3,1,2,24,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17342",17342,1735,1,3,1955,3,2,3,24,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17343",17343,1735,1,3,1955,3,3,3,24,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17344",17344,1735,1,3,1955,3,4,2,24,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17345",17345,1735,1,3,1955,3,5,1,24,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17346",17346,1735,1,3,1955,3,6,3,24,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17347",17347,1735,1,3,1955,3,7,3,24,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17348",17348,1735,1,3,1955,3,8,1,24,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17349",17349,1735,1,3,1955,3,9,3,24,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17350",17350,1735,1,3,1955,3,10,3,24,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,1,900,2,2,0,8,3,0,1,2,4,9.050000191,NA,62,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17371",17371,1738,1,3,1986,3,1,2,21,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17372",17372,1738,1,3,1986,3,2,3,21,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17373",17373,1738,1,3,1986,3,3,1,21,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17374",17374,1738,1,3,1986,3,4,1,21,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17375",17375,1738,1,3,1986,3,5,1,21,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17376",17376,1738,1,3,1986,3,6,2,21,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17377",17377,1738,1,3,1986,3,7,3,21,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17378",17378,1738,1,3,1986,3,8,3,21,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17379",17379,1738,1,3,1986,3,9,3,21,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17380",17380,1738,1,3,1986,3,10,2,21,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,3,1,2,2,1,580,5,2,0,5,1,10,2,3,5,9.149999619,NA,31,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17411",17411,1742,1,3,1981,3,1,1,22,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17412",17412,1742,1,3,1981,3,2,3,22,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17413",17413,1742,1,3,1981,3,3,1,22,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17414",17414,1742,1,3,1981,3,4,3,22,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17415",17415,1742,1,3,1981,3,5,1,22,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17416",17416,1742,1,3,1981,3,6,2,22,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17417",17417,1742,1,3,1981,3,7,3,22,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17418",17418,1742,1,3,1981,3,8,3,22,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17419",17419,1742,1,3,1981,3,9,3,22,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17420",17420,1742,1,3,1981,3,10,2,22,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1200,5,2,1,4,1,7,2,5,4,9.166666985,NA,36,1,0,0,0,1,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17431",17431,1744,1,3,1991,3,1,1,23,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17432",17432,1744,1,3,1991,3,2,2,23,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17433",17433,1744,1,3,1991,3,3,1,23,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17434",17434,1744,1,3,1991,3,4,3,23,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17435",17435,1744,1,3,1991,3,5,3,23,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17436",17436,1744,1,3,1991,3,6,3,23,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17437",17437,1744,1,3,1991,3,7,2,23,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17438",17438,1744,1,3,1991,3,8,2,23,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17439",17439,1744,1,3,1991,3,9,3,23,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17440",17440,1744,1,3,1991,3,10,3,23,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1500,2,2,2,6,1,100,2,8,5,9.183333397,NA,26,1,1,0,0,1,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17531",17531,1754,1,3,1962,3,1,1,16,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17532",17532,1754,1,3,1962,3,2,2,16,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17533",17533,1754,1,3,1962,3,3,1,16,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17534",17534,1754,1,3,1962,3,4,2,16,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17535",17535,1754,1,3,1962,3,5,1,16,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17536",17536,1754,1,3,1962,3,6,2,16,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17537",17537,1754,1,3,1962,3,7,1,16,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17538",17538,1754,1,3,1962,3,8,2,16,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17539",17539,1754,1,3,1962,3,9,2,16,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17540",17540,1754,1,3,1962,3,10,2,16,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,3,4,3,2,3,2,3,700,2,2,0,8,1,20,3,6,3,9.399999619,NA,55,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17671",17671,1768,1,3,1974,3,1,2,20,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17672",17672,1768,1,3,1974,3,2,3,20,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17673",17673,1768,1,3,1974,3,3,2,20,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17674",17674,1768,1,3,1974,3,4,2,20,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17675",17675,1768,1,3,1974,3,5,1,20,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17676",17676,1768,1,3,1974,3,6,2,20,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17677",17677,1768,1,3,1974,3,7,2,20,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17678",17678,1768,1,3,1974,3,8,1,20,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17679",17679,1768,1,3,1974,3,9,3,20,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17680",17680,1768,1,3,1974,3,10,2,20,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,600,5,2,0,5,3,0,1,1,4,9.649999619,NA,43,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,TRUE
"17711",17711,1772,1,3,1966,3,1,1,21,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17712",17712,1772,1,3,1966,3,2,3,21,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17713",17713,1772,1,3,1966,3,3,2,21,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17714",17714,1772,1,3,1966,3,4,3,21,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17715",17715,1772,1,3,1966,3,5,1,21,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17716",17716,1772,1,3,1966,3,6,3,21,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17717",17717,1772,1,3,1966,3,7,2,21,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17718",17718,1772,1,3,1966,3,8,1,21,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17719",17719,1772,1,3,1966,3,9,2,21,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17720",17720,1772,1,3,1966,3,10,3,21,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,3,3,3,2,2,2,1,250,2,3,0,3,5,10,2,5,3,9.683333397,NA,51,1,1,0,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17731",17731,1774,1,3,1953,3,1,1,14,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17732",17732,1774,1,3,1953,3,2,1,14,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17733",17733,1774,1,3,1953,3,3,1,14,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17734",17734,1774,1,3,1953,3,4,1,14,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17735",17735,1774,1,3,1953,3,5,1,14,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17736",17736,1774,1,3,1953,3,6,2,14,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17737",17737,1774,1,3,1953,3,7,2,14,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17738",17738,1774,1,3,1953,3,8,1,14,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17739",17739,1774,1,3,1953,3,9,2,14,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17740",17740,1774,1,3,1953,3,10,2,14,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,3,3,2,2,500,2,2,0,5,3,10,2,7,4,9.699999809,NA,64,1,0,0,0,1,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17761",17761,1777,1,3,1992,3,1,2,19,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1000,1,2,0,5,1,30,2,7,5,9.75,NA,25,1,0,0,0,1,NA,FALSE,TRUE,TRUE,TRUE,FALSE
