"IDRow","ID","consent","country","year","Block","ChoiceQuestion","Choice","ChoiceSum","alt1attr1hh2","alt1attr1hh3","alt1attr2coast2","alt1attr2coast3","alt1attr3cost","alt1attr4perk1","alt1attr4perk2","alt2attr1hh2","alt2attr1hh3","alt2attr2coast2","alt2attr2coast3","alt2attr3cost","alt2attr4perk1","alt2attr4perk2","alt3attr1hh2","alt3attr1hh3","alt3attr2coast2","alt3attr2coast3","alt3attr3cost","alt3attr4perk1","alt3attr4perk2","env1","env2","env3","env4","env5","env6","env7","pay_elecbill","marital_status","num_adults","num_children","education","economic_status","distance_coast","buy_green_energy","ideo","income","duration_mins","too_short","age","completed","female","England","NI","Scotland","Double_id","cohabit","employed","higheduc","highincome","green"
"17304",17304,1731,1,2,1973,3,4,1,14,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17305",17305,1731,1,2,1973,3,5,1,14,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17306",17306,1731,1,2,1973,3,6,1,14,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17307",17307,1731,1,2,1973,3,7,2,14,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17308",17308,1731,1,2,1973,3,8,1,14,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17309",17309,1731,1,2,1973,3,9,1,14,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17310",17310,1731,1,2,1973,3,10,2,14,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1,120,1,1,0,6,1,100,3,3,4,8.899999619,NA,44,1,1,0,1,0,NA,FALSE,TRUE,TRUE,FALSE,FALSE
"17331",17331,1734,1,2,1974,3,1,1,22,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17332",17332,1734,1,2,1974,3,2,3,22,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17333",17333,1734,1,2,1974,3,3,1,22,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17334",17334,1734,1,2,1974,3,4,3,22,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17335",17335,1734,1,2,1974,3,5,1,22,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17336",17336,1734,1,2,1974,3,6,2,22,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17337",17337,1734,1,2,1974,3,7,3,22,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17338",17338,1734,1,2,1974,3,8,3,22,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17339",17339,1734,1,2,1974,3,9,3,22,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17340",17340,1734,1,2,1974,3,10,2,22,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,200,2,2,2,4,6,10,2,2,2,9.016666412,NA,43,1,1,0,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE
"17491",17491,1750,1,2,1977,3,1,3,28,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17492",17492,1750,1,2,1977,3,2,3,28,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17493",17493,1750,1,2,1977,3,3,1,28,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17494",17494,1750,1,2,1977,3,4,3,28,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17495",17495,1750,1,2,1977,3,5,3,28,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17496",17496,1750,1,2,1977,3,6,3,28,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17497",17497,1750,1,2,1977,3,7,3,28,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17498",17498,1750,1,2,1977,3,8,3,28,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17499",17499,1750,1,2,1977,3,9,3,28,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17500",17500,1750,1,2,1977,3,10,3,28,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,3,3,3,2,3,3,3,50,1,1,2,3,5,1,2,5,2,9.350000381,NA,40,1,0,0,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE
"17511",17511,1752,1,2,1989,3,1,1,14,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17512",17512,1752,1,2,1989,3,2,1,14,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17513",17513,1752,1,2,1989,3,3,1,14,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17514",17514,1752,1,2,1989,3,4,2,14,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17515",17515,1752,1,2,1989,3,5,1,14,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17516",17516,1752,1,2,1989,3,6,2,14,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17517",17517,1752,1,2,1989,3,7,2,14,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17518",17518,1752,1,2,1989,3,8,1,14,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17519",17519,1752,1,2,1989,3,9,1,14,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17520",17520,1752,1,2,1989,3,10,2,14,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,600,5,2,1,3,1,2,2,6,3,9.383333206,NA,28,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE
"17541",17541,1755,1,2,1970,3,1,2,16,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17542",17542,1755,1,2,1970,3,2,1,16,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17543",17543,1755,1,2,1970,3,3,2,16,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17544",17544,1755,1,2,1970,3,4,2,16,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17545",17545,1755,1,2,1970,3,5,2,16,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17546",17546,1755,1,2,1970,3,6,1,16,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17547",17547,1755,1,2,1970,3,7,2,16,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17548",17548,1755,1,2,1970,3,8,1,16,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17549",17549,1755,1,2,1970,3,9,1,16,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17550",17550,1755,1,2,1970,3,10,2,16,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,3,2,2,2,2,2,1,1500,2,2,2,8,1,5,2,5,6,9.399999619,NA,47,1,0,0,1,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE
"17611",17611,1762,1,2,1954,3,1,2,21,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17612",17612,1762,1,2,1954,3,2,3,21,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17613",17613,1762,1,2,1954,3,3,2,21,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17614",17614,1762,1,2,1954,3,4,2,21,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17615",17615,1762,1,2,1954,3,5,2,21,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17616",17616,1762,1,2,1954,3,6,1,21,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17617",17617,1762,1,2,1954,3,7,2,21,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17618",17618,1762,1,2,1954,3,8,1,21,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17619",17619,1762,1,2,1954,3,9,3,21,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17620",17620,1762,1,2,1954,3,10,3,21,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,1,2,1,2,2,1,500,1,1,0,6,4,6,3,5,4,9.516666412,NA,63,1,1,0,1,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE
"17621",17621,1763,1,2,1996,3,1,2,17,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17622",17622,1763,1,2,1996,3,2,1,17,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17623",17623,1763,1,2,1996,3,3,2,17,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17624",17624,1763,1,2,1996,3,4,2,17,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17625",17625,1763,1,2,1996,3,5,2,17,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17626",17626,1763,1,2,1996,3,6,2,17,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17627",17627,1763,1,2,1996,3,7,2,17,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17628",17628,1763,1,2,1996,3,8,1,17,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17629",17629,1763,1,2,1996,3,9,1,17,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17630",17630,1763,1,2,1996,3,10,2,17,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,1,2,1,1,500,1,3,0,4,7,50,3,4,6,9.533333778,NA,21,1,1,0,1,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE
"17751",17751,1776,1,2,1980,3,1,2,15,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17752",17752,1776,1,2,1980,3,2,2,15,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17753",17753,1776,1,2,1980,3,3,2,15,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17754",17754,1776,1,2,1980,3,4,2,15,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17755",17755,1776,1,2,1980,3,5,1,15,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17756",17756,1776,1,2,1980,3,6,1,15,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17757",17757,1776,1,2,1980,3,7,1,15,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17758",17758,1776,1,2,1980,3,8,2,15,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17759",17759,1776,1,2,1980,3,9,1,15,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17760",17760,1776,1,2,1980,3,10,1,15,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,500,2,2,1,6,1,8,2,4,4,9.733333588,NA,37,1,1,0,1,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE
"17911",17911,1792,1,2,1987,3,1,1,18,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17912",17912,1792,1,2,1987,3,2,3,18,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17913",17913,1792,1,2,1987,3,3,1,18,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17914",17914,1792,1,2,1987,3,4,2,18,0,0,1,0,20,0,1,0,1,0,0,50,1,0,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17915",17915,1792,1,2,1987,3,5,1,18,1,0,0,0,20,1,0,0,1,0,1,50,0,1,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17916",17916,1792,1,2,1987,3,6,2,18,0,0,0,0,50,0,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17917",17917,1792,1,2,1987,3,7,2,18,1,0,0,0,150,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17918",17918,1792,1,2,1987,3,8,1,18,0,1,1,0,50,0,0,1,0,0,0,150,0,1,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17919",17919,1792,1,2,1987,3,9,3,18,1,0,0,0,150,0,1,0,0,0,1,100,1,0,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17920",17920,1792,1,2,1987,3,10,2,18,0,0,0,0,100,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,3,3,3,3,2,1,1,500,1,1,0,1,3,20,2,5,3,10.16666698,NA,30,1,0,0,1,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE
"17921",17921,1793,1,2,1962,3,1,1,20,0,1,1,0,10,1,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,1,2,2,3,2,1,500,2,2,0,3,3,20,1,6,3,10.21666622,NA,55,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"17922",17922,1793,1,2,1962,3,2,3,20,1,0,0,1,100,0,1,0,0,1,0,100,0,1,0,0,0,0,0,0,0,2,1,2,2,3,2,1,500,2,2,0,3,3,20,1,6,3,10.21666622,NA,55,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,TRUE
"17923",17923,1793,1,2,1962,3,3,2,20,0,0,0,1,20,0,1,0,1,0,1,50,0,0,0,0,0,0,0,0,0,2,1,2,2,3,2,1,500,2,2,0,3,3,20,1,6,3,10.21666622,NA,55,1,0,0,1,0,NA,TRUE,TRUE,FALSE,FALSE,TRUE
